,subwayLine,stationName,stationCode
0,1호선,소요산역,100
465,1호선,직산역,P167
466,1호선,두정역,P168
467,1호선,천안역,P169
468,1호선,봉명역,P170
469,1호선,쌍용역,P171
470,1호선,아산역,P172
471,1호선,탕정역,P173
472,1호선,배방역,P174
473,1호선,온양온천역,P176
474,1호선,신창역,P177
463,1호선,평택역,P165
61,1호선,인천역,161
60,1호선,동인천역,160
59,1호선,도원역,159
58,1호선,제물포역,158
57,1호선,도화역,157
56,1호선,주안역,156
55,1호선,간석역,155
54,1호선,동암역,154
53,1호선,백운역,153
52,1호선,부평역,152
438,1호선,가산디지털단지역,P142
51,1호선,부개역,151
439,1호선,독산역,P143
441,1호선,광명역,P144-1
462,1호선,평택지제역,P164
461,1호선,서정리역,P163
460,1호선,송탄역,P162
459,1호선,진위역,P161
458,1호선,오산역,P160
457,1호선,오산대역,P159
456,1호선,세마역,P158
455,1호선,서동탄역,P157-1
454,1호선,병점역,P157
453,1호선,세류역,P156
452,1호선,수원역,P155
451,1호선,화서역,P154
450,1호선,성균관대역,P153
449,1호선,의왕역,P152
448,1호선,당정역,P151
447,1호선,군포역,P150
446,1호선,금정역,P149
445,1호선,명학역,P148
444,1호선,안양역,P147
443,1호선,관악역,P146
442,1호선,석수역,P145
440,1호선,금천구청역,P144
50,1호선,송내역,150
464,1호선,성환역,P166
48,1호선,부천역,148
32,1호선,시청역,132
31,1호선,종각역,131
27,1호선,동묘앞역,127
12,1호선,망월사역,112
13,1호선,도봉산역,113
14,1호선,도봉역,114
15,1호선,방학역,115
16,1호선,창동역,116
17,1호선,녹천역,117
18,1호선,월계역,118
19,1호선,광운대역,119
20,1호선,석계역,120
21,1호선,신이문역,121
22,1호선,외대앞역,122
23,1호선,회기역,123
24,1호선,청량리역,124
25,1호선,제기동역,125
49,1호선,중동역,149
30,1호선,종로3가역,130
29,1호선,종로5가역,129
28,1호선,동대문역,128
33,1호선,서울역,133
34,1호선,남영역,134
11,1호선,회룡역,111
10,1호선,의정부역,110
47,1호선,소사역,147
46,1호선,역곡역,146
45,1호선,온수역,145
44,1호선,오류동역,144
43,1호선,개봉역,143
42,1호선,구일역,142
35,1호선,용산역,135
40,1호선,신도림역,140
39,1호선,영등포역,139
38,1호선,신길역,138
41,1호선,구로역,141
1,1호선,동두천역,101
36,1호선,노량진역,136
9,1호선,가능역,109
8,1호선,녹양역,108
37,1호선,대방역,137
7,1호선,양주역,107
5,1호선,덕정역,105
4,1호선,지행역,104
3,1호선,동두천중앙역,103
2,1호선,보산역,102
6,1호선,덕계역,106
26,1호선,신설동역,126
115,2호선,충정로역,243
114,2호선,아현역,242
113,2호선,이대역,241
112,2호선,신촌역,240
111,2호선,홍대입구역,239
110,2호선,합정역,238
109,2호선,당산역,237
108,2호선,영등포구청역,236
96,2호선,봉천역,229
101,2호선,신도림역,234
81,2호선,강변역,214
80,2호선,구의역,213
79,2호선,건대입구역,212
78,2호선,성수역,211-R
72,2호선,성수역,211
70,2호선,한양대역,209
82,2호선,잠실나루역,215
69,2호선,왕십리역,208
67,2호선,신당역,206
66,2호선,동대문역사문화공원역,205
65,2호선,을지로4가역,204
64,2호선,을지로3가역,203
63,2호선,을지로입구역,202
62,2호선,시청역,201
68,2호선,상왕십리역,207
107,2호선,문래역,235
83,2호선,잠실역,216
85,2호선,종합운동장역,218
100,2호선,대림역,233
99,2호선,구로디지털단지역,232
98,2호선,신대방역,231
97,2호선,신림역,230
95,2호선,서울대입구역,228
94,2호선,낙성대역,227
84,2호선,잠실새내역,217
93,2호선,사당역,226
91,2호선,서초역,224
90,2호선,교대역,223
89,2호선,강남역,222
88,2호선,역삼역,221
87,2호선,선릉역,220
86,2호선,삼성역,219
92,2호선,방배역,225
71,2호선,뚝섬역,210
77,2호선성수지선,신설동역,211-4
76,2호선성수지선,용두역,211-3
75,2호선성수지선,신답역,211-2
74,2호선성수지선,용답역,211-1
73,2호선성수지선,성수역,211-0
105,2호선신도림지선,신정네거리역,234-3
104,2호선신도림지선,양천구청역,234-2
103,2호선신도림지선,도림천역,234-1
102,2호선신도림지선,신도림역,234-0
106,2호선신도림지선,까치산역,234-4
158,3호선,경찰병원역,351
159,3호선,오금역,352
157,3호선,가락시장역,350
127,3호선,구파발역,320
155,3호선,일원역,348
137,3호선,을지로3가역,330
138,3호선,충무로역,331
139,3호선,동대입구역,332
140,3호선,약수역,333
141,3호선,금호역,334
142,3호선,옥수역,335
143,3호선,압구정역,336
144,3호선,신사역,337
145,3호선,잠원역,338
146,3호선,고속터미널역,339
147,3호선,교대역,340
148,3호선,남부터미널역,341
149,3호선,양재역,342
150,3호선,매봉역,343
151,3호선,도곡역,344
152,3호선,대치역,345
156,3호선,수서역,349
135,3호선,안국역,328
134,3호선,경복궁역,327
136,3호선,종로3가역,329
132,3호선,무악재역,325
154,3호선,대청역,347
153,3호선,학여울역,346
116,3호선,대화역,309
117,3호선,주엽역,310
118,3호선,정발산역,311
119,3호선,마두역,312
133,3호선,독립문역,326
121,3호선,대곡역,314
122,3호선,화정역,315
120,3호선,백석역,313
124,3호선,원흥역,317
125,3호선,삼송역,318
126,3호선,지축역,319
128,3호선,연신내역,321
129,3호선,불광역,322
130,3호선,녹번역,323
131,3호선,홍제역,324
123,3호선,원당역,316
210,4호선,오이도역,456
209,4호선,정왕역,455
208,4호선,신길온천역,454
207,4호선,안산역,453
205,4호선,고잔역,451
204,4호선,중앙역,450
206,4호선,초지역,452
202,4호선,상록수역,448
180,4호선,서울역,426
179,4호선,회현역,425
178,4호선,명동역,424
177,4호선,충무로역,423
176,4호선,동대문역사문화공원역,422
175,4호선,동대문역,421
174,4호선,혜화역,420
173,4호선,한성대입구역,419
172,4호선,성신여대입구역,418
171,4호선,길음역,417
170,4호선,미아사거리역,416
169,4호선,미아역,415
168,4호선,수유역,414
167,4호선,쌍문역,413
166,4호선,창동역,412
165,4호선,노원역,411
164,4호선,상계역,410
163,4호선,당고개역,409
162,4호선,별내별가람역,408
161,4호선,오남역,406
160,4호선,진접역,405
181,4호선,숙대입구역,427
203,4호선,한대앞역,449
182,4호선,삼각지역,428
184,4호선,이촌역,430
198,4호선,산본역,444
199,4호선,수리산역,445
200,4호선,대야미역,446
201,4호선,반월역,447
183,4호선,신용산역,429
195,4호선,평촌역,441
194,4호선,인덕원역,440
196,4호선,범계역,442
193,4호선,정부과천청사역,439
191,4호선,대공원역,437
190,4호선,경마공원역,436
189,4호선,선바위역,435
188,4호선,남태령역,434
187,4호선,사당역,433
186,4호선,이수역,432
185,4호선,동작역,431
192,4호선,과천역,438
197,4호선,금정역,443
259,5호선,하남검단산역,558
475,5호선,둔촌동역,P549
478,5호선,오금역,P552
477,5호선,방이역,P551
476,5호선,올림픽공원역,P550
258,5호선,하남시청역,557
479,5호선,개롱역,P553
257,5호선,하남풍산역,556
240,5호선,행당역,539
255,5호선,강일역,554
234,5호선,광화문역,533
235,5호선,종로3가역,534
236,5호선,을지로4가역,535
237,5호선,동대문역사문화공원역,536
238,5호선,청구역,537
239,5호선,신금호역,538
480,5호선,거여역,P554
241,5호선,왕십리역,540
233,5호선,서대문역,532
242,5호선,마장역,541
244,5호선,장한평역,543
245,5호선,군자역,544
246,5호선,아차산역,545
247,5호선,광나루역,546
248,5호선,천호역,547
249,5호선,강동역,548
250,5호선,길동역,549
251,5호선,굽은다리역,550
243,5호선,답십리역,542
232,5호선,충정로역,531
231,5호선,애오개역,530
230,5호선,공덕역,529
211,5호선,방화역,510
212,5호선,개화산역,511
213,5호선,김포공항역,512
214,5호선,송정역,513
215,5호선,마곡역,514
216,5호선,발산역,515
217,5호선,우장산역,516
218,5호선,화곡역,517
219,5호선,까치산역,518
220,5호선,신정역,519
221,5호선,목동역,520
222,5호선,오목교역,521
223,5호선,양평역,522
224,5호선,영등포구청역,523
225,5호선,영등포시장역,524
226,5호선,신길역,525
227,5호선,여의도역,526
228,5호선,여의나루역,527
229,5호선,마포역,528
252,5호선,명일역,551
256,5호선,미사역,555
481,5호선,마천역,P555
254,5호선,상일동역,553
253,5호선,고덕역,552
276,6호선,공덕역,626
275,6호선,대흥역,625
274,6호선,광흥창역,624
273,6호선,상수역,623
272,6호선,합정역,622
271,6호선,망원역,621
270,6호선,마포구청역,620
269,6호선,월드컵경기장역,619
268,6호선,디지털미디어시티역,618
267,6호선,증산역,617
266,6호선,새절역,616
265,6호선,구산역,615
264,6호선,연신내역,614
263,6호선,독바위역,613
262,6호선,불광역,612
261,6호선,역촌역,611
260,6호선,응암역,610
277,6호선,효창공원앞역,627
278,6호선,삼각지역,628
298,6호선,신내역,648
280,6호선,이태원역,630
297,6호선,봉화산역,647
296,6호선,화랑대역,646
295,6호선,태릉입구역,645
294,6호선,석계역,644
293,6호선,돌곶이역,643
292,6호선,상월곡역,642
291,6호선,월곡역,641
279,6호선,녹사평역,629
289,6호선,안암역,639
290,6호선,고려대역,640
287,6호선,창신역,637
286,6호선,동묘앞역,636
285,6호선,신당역,635
284,6호선,청구역,634
283,6호선,약수역,633
282,6호선,버티고개역,632
281,6호선,한강진역,631
288,6호선,보문역,638
300,7호선,도봉산역,710
301,7호선,수락산역,711
349,7호선,부평구청역,759
351,7호선,석남역,761
350,7호선,산곡역,760
302,7호선,마들역,712
348,7호선,굴포천역,758
346,7호선,상동역,756
321,7호선,학동역,731
320,7호선,강남구청역,730
319,7호선,청담역,729
318,7호선,뚝섬유원지역,728
317,7호선,건대입구역,727
316,7호선,어린이대공원역,726
315,7호선,군자역,725
314,7호선,중곡역,724
313,7호선,용마산역,723
312,7호선,사가정역,722
311,7호선,면목역,721
310,7호선,상봉역,720
309,7호선,중화역,719
308,7호선,먹골역,718
307,7호선,태릉입구역,717
306,7호선,공릉역,716
305,7호선,하계역,715
304,7호선,중계역,714
303,7호선,노원역,713
322,7호선,논현역,732
323,7호선,반포역,733
324,7호선,고속터미널역,734
325,7호선,내방역,735
345,7호선,부천시청역,755
344,7호선,신중동역,754
343,7호선,춘의역,753
342,7호선,부천종합운동장역,752
341,7호선,까치울역,751
340,7호선,온수역,750
339,7호선,천왕역,749
338,7호선,광명사거리역,748
337,7호선,철산역,747
347,7호선,삼산체육관역,757
336,7호선,가산디지털단지역,746
334,7호선,대림역,744
333,7호선,신풍역,743
332,7호선,보라매역,742
331,7호선,신대방삼거리역,741
330,7호선,장승배기역,740
329,7호선,상도역,739
328,7호선,숭실대입구역,738
327,7호선,남성역,737
326,7호선,이수역,736
335,7호선,남구로역,745
299,7호선,장암역,709
369,8호선,모란역,827
365,8호선,남한산성입구역,823
368,8호선,수진역,826
367,8호선,신흥역,825
366,8호선,단대오거리역,824
364,8호선,산성역,822
363,8호선,남위례역,821
362,8호선,복정역,820
360,8호선,문정역,818
361,8호선,장지역,819
358,8호선,송파역,816
357,8호선,석촌역,815
356,8호선,잠실역,814
355,8호선,몽촌토성역,813
354,8호선,강동구청역,812
353,8호선,천호역,811
352,8호선,암사역,810
359,8호선,가락시장역,817
386,9호선,노량진역,917
383,9호선,국회의사당역,914
384,9호선,여의도역,915
385,9호선,샛강역,916
387,9호선,노들역,918
397,9호선,삼성중앙역,928
389,9호선,동작역,920
390,9호선,구반포역,921
392,9호선,고속터미널역,923
382,9호선,당산역,913
388,9호선,흑석역,919
381,9호선,선유도역,912
372,9호선,공항시장역,903
379,9호선,염창역,910
378,9호선,등촌역,909
377,9호선,증미역,908
376,9호선,가양역,907
375,9호선,양천향교역,906
374,9호선,마곡나루역,905
373,9호선,신방화역,904
393,9호선,사평역,924
371,9호선,김포공항역,902
370,9호선,개화역,901
380,9호선,신목동역,911
396,9호선,선정릉역,927
394,9호선,신논현역,925
391,9호선,신반포역,922
406,9호선,둔촌오륜역,937
405,9호선,올림픽공원역,936
404,9호선,한성백제역,935
403,9호선,송파나루역,934
407,9호선,중앙보훈병원역,938
401,9호선,석촌고분역,932
400,9호선,삼전역,931
399,9호선,종합운동장역,930
398,9호선,봉은사역,929
402,9호선,석촌역,933
395,9호선,언주역,926
416,공항철도,청라국제도시역,A071
408,공항철도,서울역,A01
409,공항철도,공덕역,A02
410,공항철도,홍대입구역,A03
411,공항철도,디지털미디어시티역,A04
412,공항철도,마곡나루역,A042
413,공항철도,김포공항역,A05
414,공항철도,계양역,A06
415,공항철도,검암역,A07
417,공항철도,영종역,A072
419,공항철도,공항화물청사역,A09
420,공항철도,인천공항1터미널역,A10
421,공항철도,인천공항2터미널역,A11
418,공항철도,운서역,A08
436,신분당선,광교중앙역,D18
435,신분당선,상현역,D17
434,신분당선,성복역,D16
433,신분당선,수지구청역,D15
432,신분당선,동천역,D14
431,신분당선,미금역,D13
430,신분당선,정자역,D12
428,신분당선,청계산입구역,D10
427,신분당선,양재시민의숲역,D09
426,신분당선,양재역,D08
425,신분당선,강남역,D07
424,신분당선,신논현역,D06
423,신분당선,논현역,D05
422,신분당선,신사역,D04
429,신분당선,판교역,D11
437,신분당선,광교역,D19
